"";"dist_paved";"dist_unpaved";"dist_rail";"dist_fridge";"dist_protected";"dist_settlement";"pop_mean";"fl"
"4355";2071,03822943012;1952,70546822846;1978,48470727523;64277,6292570066;62674,8238905903;3832,16755815556;0;3
"4356";8154,19324362321;377,791554312081;13335,0607828932;22853,710233648;148006,590576818;20134,2499459474;0;2
"4357";7321,98687314743;2365,10848336311;8124,81905306358;46675,0965211093;77539,3815211099;12915,1296633328;0;2
"4358";4991,17907742621;1367,66098055893;10265,1288355505;68165,83378182;52988,0697917937;10417,2171518151;0;2
"4359";3590,95367764252;1152,23921222556;49354,7281626363;30831,9980782515;40413,8587400195;30774,5027520336;0;0
"4360";5325,26688812619;2359,49123192154;79560,5419759964;20348,2856586479;41979,0238637351;21189,3488692592;0;0
"4361";1579,43549837109;2778,16923917707;26705,4297166389;29220,4262721957;108810,506251213;27110,888804797;0;2
"4362";951,155666667294;1595,01257799529;10065,4131753188;11556,5092913201;9178,52086459626;735,488847706777;0;1
"4363";1237,65996732045;1524,97243074198;7405,83160226023;21131,4220502221;53480,2739706846;15650,7310463046;0;2
"4364";14678,8184126653;1815,5624298025;39562,3244025495;16460,3202893702;87774,07462567;16715,0928853085;0;0
"4365";6040,5953852943;1262,79080986127;14766,2345096871;72396,1454425891;38908,9573242935;18606,8281551914;0;2
"4366";3151,12717537467;3135,40980981072;7806,06356864887;16278,8291127024;97378,1154905996;15651,7250621651;0;0
"4367";8258,18072418341;1240,14975332537;46665,1759401923;161409,348733938;51576,3374889979;11930,3641325602;0;1
"4368";7213,05312703579;3736,63528736388;28094,9248717219;30501,2638730938;35564,841055566;44399,2897589866;0;3
"4369";5267,552994395;4833,32441916185;21427,1790595213;47543,9819906027;67713,3288044638;25540,9214555374;0;1
"4370";238,063671852904;4957,83260825625;38138,7446449512;39547,513188092;31940,9894983589;32292,0522675784;0;0
"4371";513,564145478;4875,75889776579;24714,3036457072;65822,6339667169;145564,948972776;16878,6424482657;0;2
"4372";3363,05507707627;1479,70027980782;21061,2311425621;22274,9650930162;57603,5300376072;22154,2036761828;0;2
"4373";13078,5861859627;6043,87314667654;64124,2477285949;64844,8223171222;21584,2620648334;25794,3409663213;0;0
"4374";1964,82641795108;4260,2248328633;35914,711656878;41668,3373454664;49291,0044294048;25319,8006193072;0;2
"4375";5791,24049544359;641,453219694876;5633,83754362706;41967,5741742514;75635,3970047955;12529,8207154314;0;0
"4376";2662,85590983929;2612,02121810213;7073,16031540492;10074,9078048035;25584,3195524007;7531,80918288676;0;0
"4377";745,186722031716;1866,08607706131;1420,66479175066;46315,3306333217;44297,0528762893;6854,30667322525;0;3
"4378";1778,89573239811;1357,65920239075;20213,6520173114;25366,0578247133;61457,5625699614;6596,81011962014;0;1
"4379";1899,5159806071;1725,29554051493;8712,32900312167;15272,8174125171;142894,769417769;8934,9884167168;0;1
"4380";2057,23440620834;7285,91891905276;14196,4925797534;42187,2710018225;7067,40581045006;2840,40477947702;0;2
"4381";9981,69781524413;11838,3204788947;32717,4259271003;49099,8548217491;59345,9281892652;9829,11889315517;0;0
"4382";8476,40160605315;9017,40580237299;36298,3291156997;55459,743259313;7788,74788322097;37859,0781712328;0;3
"4383";384,394007304613;523,343240474219;17497,8751238635;31277,4993825837;81424,1506768461;18546,6764200319;0;0
"4384";3887,7978860133;3352,5644318103;13564,2742956074;22844,1339298655;44759,8674202846;17256,7786606763;0;0
"4385";17,6916571461827;5091,63124309977;41290,8405096792;98991,2022887127;17343,5843023202;22545,3947204612;0;3
"4386";3541,6741096792;1121,50013885629;28086,9023177279;62934,6244361676;35249,4123131963;28497,6328824859;0;0
"4387";27,9153930995521;153,949214234302;26754,0844344414;41881,7622722707;7513,59585839406;27724,045214738;0;0
"4388";273,676111587649;556,983939743198;4588,33702495435;22012,2803459247;2417,33299319369;7641,71386530927;10,958532333374;1
"4389";25897,6250616453;969,957578776646;69729,6033509409;73906,2118534238;43853,0479340292;30958,9123602182;0;3
"4390";1074,59654890944;1108,29309246755;7123,74983392605;19097,5646171674;80407,7897837438;310,88059195241;7,19607830047607;3
"4391";28886,2864599225;1265,7079993819;28881,5132694751;47971,4451830048;4597,42301634105;30152,5064170334;0;0
"4392";3741,44771822937;1474,1629755089;26604,4361546555;90657,4773980604;115873,275345705;28129,107845639;0;2
"4393";997,417734512282;6239,9858751237;12011,4382577654;31699,9165987087;3014,98853898639;9326,65495284839;0;0
"4394";602,794146256589;1896,78326701344;1440,2432358112;46309,3944976574;47506,2725601666;10311,3844164047;0;3
"4395";4462,61323531891;4827,2998642759;37726,2066323953;40992,1460040023;71209,9101463136;5136,58452908095;0;1
"4396";6613,84185060998;1224,39277470308;46062,8716602921;75841,7847261042;164475,309314776;9380,79538450835;0;0
"4397";786,210418225818;617,268536497275;7126,08172284409;39850,0119965024;17367,7052806568;3729,58056702989;0;1
"4398";1393,18195143954;110,856744072276;2379,02741629067;4314,82576654485;38574,6804431377;4480,13929859362;0;0
"4399";9714,15576593847;5210,1736668026;36585,0766554989;42737,3498434827;4751,72659438243;23809,0618992454;0;0
"4400";2689,29020792298;2743,65321488167;87922,6546966498;69228,6873391812;28724,126671597;21926,4018301201;0;2
"4401";6885,87662323884;5561,03500412821;19155,4217912919;20459,6311853749;0;6531,39699991232;0;2
"4402";140,613284133338;2069,92129505326;26483,008997223;48371,8514810308;23528,9665451126;1353,002326852;0;2
"4403";9373,60748887096;11300,9328792446;26803,7289114229;61731,8521307214;9361,01784461725;12268,730445739;0;0
"4404";3969,92157646894;2829,86192291975;31715,3184343838;60917,2080508695;16578,5616799381;36316,7856101646;0;0
"4405";6825,49031914586;191,403046438217;17442,426128573;18348,4456395349;77667,7557798245;12401,0267923813;0;0
"4406";5697,66318196789;1649,01864675536;31261,7800244664;35155,6016865595;12877,2457237264;16331,6038321527;0;1
"4407";14994,2016493566;1553,6955164129;39003,4457994498;49377,3680922611;90582,7226174743;41806,0580898882;0;0
"4408";24211,5364879193;2671,09742558858;69405,8143361998;75310,0295280379;38522,6295479216;34000,8658628371;0;0
"4409";7713,11477792267;8621,66899413116;46621,0315102908;47472,5442852757;40394,3250456101;36886,6373321669;0;0
"4410";17513,6035769272;2234,60720055893;74981,2825500404;82103,8564312612;40124,1013796125;31677,5005530259;0;0
"4411";8758,55446184842;615,015842775456;13613,4566901916;15622,5401135521;47985,1842959299;15953,175797671;0;0
"4412";54,6115312368572;882,477285690525;65465,5664695148;12341,9711971115;106873,27215915;3403,21416880072;0;0
"4413";1583,611161229;982,922561919236;26667,2894649158;36431,5088954585;50311,0834101053;8708,79578699066;0;3
"4414";1887,54538519867;538,57094825732;9865,81141243163;36548,1492095087;60917,2401655029;9949,74602144815;0;0
"4415";2281,59386805137;2610,49819575079;24396,908678861;12458,0066576686;31579,5413172235;14398,9864343867;0;3
"4416";3502,51456901537;3329,66037346616;15067,5241151987;15393,0297325053;43110,4774648293;16150,0993826164;0;2
"4417";4690,14943580017;1345,31038059692;28462,001333786;14951,753007574;69555,4424609363;14161,6588071945;0;0
"4418";4011,05844750373;956,29459571557;1074,00236077434;35092,7237427;90707,5928207909;4702,31486243266;0;0
"4419";4949,61664948767;5431,59710201529;62634,2628503251;67540,9288095719;49461,7985102567;63197,495492418;0;0
"4420";3691,37657659145;859,697947080486;30939,2966801911;82245,9738839226;16906,8780659811;32029,5184374665;0;0
"4421";1366,68461469112;13965,0652651979;2082,59468543311;48293,1024061305;57181,3639221427;28942,0028417248;0;0
"4422";4669,61537912787;438,140362416576;6483,72987876543;21515,7021127953;16418,9476687019;8706,3849888912;0;0
"4423";8102,54539211587;561,743777555553;7815,28910834787;23860,3346319597;47764,3809864523;12975,3258847324;0;3
"4424";7776,21541935212;203,504888674377;17870,9578356755;21823,1735870321;76778,8119632665;18026,8900836871;0;0
"4425";269,382441607558;344,727931159108;348,326760788981;28796,0892727602;54337,5452762743;4937,5107743264;0;0
"4426";3390,24847514363;119,842150175282;4731,49172669469;52671,9950905726;73272,5212044691;20716,2986802207;0;2
"4427";13425,5193010408;4818,78542784991;86592,0069622844;88818,9183284401;32923,9984110128;19631,4116240234;0;0
"4428";5071,62449531848;16,9967572966233;60828,542348499;18190,32534608;101872,781346537;18357,6970468807;0;3
"4429";7328,61772069264;2738,29234650697;19481,8295615559;59210,3571096059;93640,723426666;20913,664122916;0;2
"4430";3508,0611731512;911,952880775411;9616,97375022475;55854,4012943277;56957,239912505;9915,6885457784;0;0
"4431";1380,70429723834;682,74126695963;55865,8227136576;6464,81690555073;124615,019754156;6982,71735278678;0;3
"4432";4122,54263367331;2424,77623576057;24305,2714666839;48035,62855379;58963,7053381914;7240,83181457737;0;3
"4433";422,218322533224;7770,91200578565;26977,4501314263;60611,8725599005;8377,8277340556;6125,61263734564;0;0
"4434";2941,57481814665;887,92147357653;10963,8316157241;16757,8367724335;38104,4947788442;10801,5164175365;0;3
"4435";2502,44649079556;3548,97377159033;2614,70847376207;59691,7772376308;63395,5595785729;9750,42375635959;0;2
"4436";9796,63800764448;473,722801992144;56040,1296123543;23809,2243506353;39936,2679514959;23595,5052466542;0;0
"4437";6686,22639298475;567,194576113484;18804,7364524168;44299,4143621786;99774,7939497951;1717,38257851659;0;0
"4438";224,671647193241;14458,8366897252;29869,5284257829;56984,978832552;86384,6749452186;3485,4839982414;0;3
"4439";27859,998147731;3862,574981752;27855,3323682261;105552,826299291;28303,9697338341;23006,7305267075;0;0
"4440";443,616682528564;379,714376436716;26305,9986592556;132514,40396539;51069,2200662955;8776,13172264092;0;0
"4441";320,895385016475;8954,26080828287;44354,6054493278;69543,6370488009;0;13007,9437215454;0;0
"4442";1736,10134571586;1563,35376253903;10033,86391126;23134,5071354383;33524,4783911826;11902,4169836167;0;0
"4443";1013,3911104919;835,95024375446;33800,8559558822;58052,7740190327;100967,07242026;37345,0298560756;0;3
"4444";483,94408442749;2937,04491169342;8565,15479216264;10721,1009344519;43215,578395689;10352,570107726;0;0
"4445";2318,21696669621;2549,20022006092;24373,6764864386;53706,3275674403;65333,1724018351;25259,0329891662;0;3
"4446";331,472944095008;1004,70332534901;13302,3386851936;74171,0338702503;7719,45558743946;3372,94915679392;0,00705301482230425;1
"4447";12563,4246295846;229,946983413139;22335,3418832155;43209,4633052413;20905,0567450402;5557,62736033299;0;1
"4448";3825,43537306893;15090,2615361012;28285,4891005428;44829,5915283818;106378,696888478;45674,4645880947;0;0
"4449";1204,99606882597;3746,17244112545;36409,2716542124;73077,1872052707;11305,0723016006;37184,2605380126;0;0
"4450";1539,78440306297;2210,10518258104;45434,5631196547;100470,979898721;10102,3467758484;18529,9523298346;0;3
"4451";4733,55904406349;294,346061381761;23313,6865594725;66607,9858602119;140221,071011483;24412,3747563478;0;2
"4452";7145,91622003864;907,19308100804;69249,7777475727;18405,075418993;113665,226501141;18699,4835799618;0;0
"4453";7123,99307765977;99,1040076209584;118,767056808764;25024,1335137291;40416,1206520663;24970,1805180815;5,989173412323;3
"4454";104,557281911196;751,396078551633;32505,4526204024;32889,6405936187;49043,1274942271;27581,7349768648;0;0
"4455";13140,7050332594;2200,93556005163;53946,1782256616;55592,2407093208;60394,7692782434;28972,828772747;0;2
"4456";1568,60066247556;5671,98294566458;12422,3791465424;28687,5126652341;79075,278894603;13156,4747178221;0;3
"4457";353,064441430328;635,887188932866;23701,5729858813;49550,8942040138;63639,0136154227;23177,2390170803;0;0
"4458";1943,82043726039;3542,30263347173;1881,48877954152;37461,6098253541;170856,191003014;6324,14371382274;0;2
"4459";11964,3814639661;788,31622873464;17939,4692576618;40957,9247576554;78196,9331774201;17997,8248082283;0;2
"4460";1172,93782762111;3559,85099731674;19341,0142796965;33305,7183534764;36471,5986938879;7582,17865417983;0;1
"4461";851,702999145718;152,399746412265;28752,2424949604;16253,5423108635;3317,53310850141;15962,0211850277;0;0
"4462";6267,17821034798;966,417926530386;29550,9332931089;46890,6754412681;17071,4456381783;24493,5455903578;0;0
"4463";2872,13587817784;793,118518611775;60861,5828877546;19167,498696136;105750,272668935;18885,1268919991;0;3
"4464";3794,55413750479;992,38532870541;8156,33680618178;55094,3667014275;32107,1143126242;7701,5039126116;0;0
"4465";12248,1099618393;2935,52043394557;12289,682719279;68371,3141595909;100854,67798543;5207,04497337242;0;0
"4466";4800,78084262514;143,3268719763;23135,2285077091;56695,571918943;80710,4070901481;23629,611086563;0;0
"4467";7753,39241771688;11790,9886058923;24912,2364826824;49647,4742166891;101608,566024229;8654,40949925592;0;1
"4468";60,7068951201981;177,781410335527;23083,7983125689;23342,9765776775;49882,4842327278;23801,5065123499;0,332754045724869;3
"4469";181,290629221238;204,038858677706;25536,7892325838;13894,2296410144;47243,7555005479;3857,9775717667;0;1
"4470";4136,07001456203;1228,52085923819;32387,4089485562;56152,2965671165;197486,630490358;8652,4793779003;0;0
"4471";4273,50976375306;1833,45819844159;6013,21286241155;33943,3227203751;18628,4371354129;4468,65955600621;0;0
"4472";3093,76325889926;470,986139741626;61358,0519847709;9473,16638481679;96304,3278551693;9066,29104234723;0;0
"4473";12847,0772035122;7306,35076404875;56403,7308447608;107974,925883314;6870,32166654464;25397,892546552;0;3
"4474";10143,6403881758;5016,60784344105;12693,3946466445;23551,4609513242;3039,04861008477;11261,526502144;0;0
"4475";3654,11648730314;2793,7064073583;4117,12965143105;11149,2966007708;28114,5591619802;11343,6331520645;0;0
"4476";5621,80442520845;1810,23187664804;7221,80895802253;62364,5271329523;27512,6760723339;12026,4241716429;0;0
"4477";3666,97425962515;8711,76936381582;40339,1183549917;55074,3241366251;4728,85855221701;12742,3966308591;0;0
"4478";219,380608116661;1288,6433032583;32516,8879895104;42533,8479713695;64454,9524561798;32939,3906520913;0;0
"4479";2109,49500498384;9560,72131257132;50578,8964035628;47161,8072001201;73203,6599287331;7469,22223202298;0;1
"4480";508,764035043429;781,995043710918;49339,9107238481;8791,25411602111;101334,622269679;8501,85600125087;0;0
"4481";10127,1871613521;6344,88918015607;39432,3153060264;41876,8944264994;19675,2504502764;6411,6926186144;0;2
"4482";653,038936421778;546,442404811548;7928,5443369536;8469,27930592363;61948,567433076;8267,60686913383;0;0
"4483";1331,81580088649;5,1816661324031;66994,4764428589;17317,742134318;106343,669031945;9759,77345247283;0;3
"4484";4928,28807569204;1275,89871414868;4222,35479516817;57944,4039573227;67325,4369794425;6634,28163034283;0;3
"4485";3929,91680426985;20416,1540346808;29270,96908235;55040,626026443;0;14758,2719749441;0;0
"4486";10164,0998352983;2622,07990793642;54758,2214197659;55438,7193602657;24240,0297007309;30279,2075364939;0;0
"4487";6443,64834623865;889,601400544233;33641,9927602388;23244,4629646085;60195,464408565;22934,7207567089;0;0
"4488";1049,22338266473;4025,24521280377;10837,753608619;10738,2451508502;81684,5787313163;9943,16652060744;0;2
"4489";6118,87037320592;146,960869955129;76869,1327344758;19608,9131113151;44363,6729287817;19358,6089831359;0;3
"4490";10201,7783806221;7153,37138314522;8965,25059198467;47485,0300254161;78894,1297775121;15337,5124256785;0;0
"4491";10889,0735096274;81,3329361113903;18522,6691727206;40685,9484868635;78698,3805086352;18894,0697320929;0;2
"4492";3170,15541163749;14639,1498299391;44516,8691107964;91169,6392202898;20952,7680764564;7382,29727611065;0;1
"4493";9344,03414473773;11931,555966023;72165,0554693954;67832,6060959375;4028,53671934431;55177,1532113626;0;0
"4494";2714,94788923187;7339,96309428711;22092,5487834914;28764,0261634601;71898,7512925618;24638,2435914183;0;3
"4495";2644,42374928679;191,537466435649;2743,558135885;53295,815372296;115840,072297923;5752,25372255096;0;2
"4496";1525,98129865952;1145,36455927837;2026,64086457606;41704,3506412498;56804,1465671368;6564,23581645956;0;3
"4497";16242,4960696902;3021,16866584336;58799,8336998846;73128,4241445867;19786,1663096505;50570,6634794663;0;3
"4498";12932,7129461721;1238,50519337934;51949,4536685966;56349,6573777373;57423,8590678051;39081,5502876983;0;0
"4499";2083,14082474262;253,284329931283;16891,1566852946;26831,7129642698;82416,2093161167;21133,6069048574;0;0
