"";"unpaved";"paved";"rail";"silos";"fridge";"settlement";"protected_area";"pop_mean";"lc";"crop";"fl";"agri_count";"past_count";"total_count"
"7423";3568,58928693043;0;0;0;0;0;0;0,000785893097762621;"3";"8";"3";0;0;0
"7424";15526,4686470659;10263,7753005173;0;0;0;0;0;0,00652101818793842;"3";"8";"3";0;0;0
"7425";14386,5898740457;0;0;0;0;0;0;0,00206927888588351;"3";"8";"3";0;0;0
"7426";20387,8612248876;10007,0560070072;0;0;0;0;0;0,000604927382938168;"3";"8";"3";0;0;0
"7427";17705,5772503219;0;0;0;0;0;0;0,00701458633523528;"3";"8";"2";0;0;0
"7428";8925,99348905529;0;0;3;0;0;0;0,00366477513215907;"15";"7";"3";0;23;23
"7429";29332,6693754485;0;0;6;0;0;0;0,00398637072153733;"3";"7";"3";0;43;43
"7430";46312,046307922;0;0;4;0;0;0;0,00156483756838876;"3";"8";"3";0;24;24
"7431";35440,0383256786;0;0;0;0;0;0;0,00117504007899894;"3";"7";"3";0;0;0
"7432";30214,325014125;0;0;0;0;0;0;0,000142776504194108;"3";"8";"3";0;0;0
"7433";24932,6048639943;0;0;0;0;0;0;0,00221668987271711;"3";"7";"3";0;0;0
"7434";34727,9110882491;0;0;0;0;0;0;0,00100255716205366;"3";"8";"3";0;0;0
"7435";7084,59489669424;15090,8033588186;11078,1121782755;0;0;0;0;0,00999273464617954;"3";"8";"3";0;0;0
"7436";17783,788833888;2277,74988029785;0;0;0;0;0;0,00309288158043441;"3";"8";"2";0;0;0
"7437";11068,0456664682;0;0;0;0;0;0;0,000826462518232755;"3";"8";"2";0;0;0
"7438";13613,7211617165;0;0;0;0;0;0;0;"3";"8";"2";0;0;0
"7439";53404,8185605529;0;0;0;0;0;0;0,00356563377042458;"3";"8";"2";0;0;0
"7440";10576,0342540417;10440,4314907158;0;0;0;1;0;0,0288653043664184;"3";"8";"2";0;0;0
"7441";34936,2611859659;0;0;0;0;0;0;0,00187726402474771;"3";"8";"2";0;0;0
"7442";42224,2908966852;10889,9759500059;0;0;0;0;0;0,00530344100333073;"3";"8";"2";0;0;0
"7443";0;0;0;0;0;0;0;0;"3";"8";"2";0;0;0
"7444";23692,1303337796;0;0;0;0;0;0;0,0158983963276421;"3";"8";"2";0;0;0
"7445";17613,2375514456;10665,0583852109;0;0;0;0;0;0,0002288923972398;"3";"8";"2";0;0;0
"7446";23809,4862428215;0;0;0;0;0;0;0,0134959951408672;"3";"8";"2";0;0;0
"7447";18368,1649444839;10355,8171793574;0;0;0;0;0;0,012119574606574;"3";"7";"2";0;0;0
"7448";26896,9730815723;0;0;0;0;0;0;0,00613651946000371;"3";"8";"2";0;0;0
"7449";32119,1273661192;0;0;0;0;0;0;0,00154977966173539;"3";"8";"2";0;0;0
"7450";18487,1047275847;0;0;0;0;0;0;0,00590524571127327;"3";"8";"2";0;0;0
"7451";24653,8086266784;10861,5912907925;0;0;0;0;0;0;"3";"8";"2";0;0;0
"7452";19033,8003227859;236,748377466732;0;0;0;0;0;6,89517494637498e-05;"3";"8";"2";0;0;0
"7453";27231,5510763224;0;0;0;0;0;0;0,00558850940809888;"3";"8";"2";0;0;0
"7454";13398,9803593645;2400,89819731557;0;0;0;0;0;0,00759405430764259;"3";"8";"2";0;0;0
"7455";22352,7049011679;8503,06635871649;0;0;0;0;0;0,0144909169306926;"3";"8";"2";0;0;0
"7456";20451,437285179;10593,2109255097;0;0;0;0;0;0,067247420968529;"3";"8";"2";0;0;0
"7457";32328,3203825446;13180,1341276521;0;0;0;0;0;0,0551052643536577;"3";"8";"2";0;0;0
"7458";27645,7149802905;3722,6045947494;0;0;0;0;0;0,0228393748141836;"3";"8";"2";0;0;0
"7459";30932,1330860197;7705,5341222379;0;0;0;0;0;0,00445195432211501;"3";"8";"2";0;0;0
"7460";15999,9369693102;10307,2910182927;0;0;0;0;0;0,00033194203170849;"3";"8";"2";0;0;0
"7461";21234,5005682205;17516,6226659574;0;0;0;0;0;0,00062631254071782;"3";"8";"2";0;0;0
"7462";14460,2677812354;12903,0455948991;13026,8232381419;0;0;0;0;0,0237438771288033;"3";"8";"2";0;0;0
"7463";40158,3140864091;15179,8529383126;1102,68465157953;0;0;0;0;0,00866419307464244;"3";"8";"1";0;0;0
"7464";8143,07006925632;10414,2493436313;0;0;0;0;0;0,000752231737645714;"3";"8";"2";0;0;0
"7465";25583,4036412753;9014,90354696272;6870,19968833841;0;0;0;0;0,0078396386945134;"3";"8";"2";0;0;0
"7466";40611,4497251162;35793,9704323267;8747,77994387841;0;0;1;0;0,148446298422028;"3";"8";"2";0;0;0
"7467";13901,5745012164;21276,6155447535;0;0;0;0;0;0,00118716682134223;"3";"8";"2";0;0;0
"7468";7594,56870486553;5941,93290689844;0;0;0;0;0;0,00615552566795605;"3";"8";"2";0;0;0
"7469";14348,3270418689;12070,4531706434;0;0;0;0;0;0,0133716508022471;"3";"15";"2";0;0;0
"7470";19570,0724913742;10046,5454366667;0;0;0;0;0;0,0103392661292661;"3";"15";"2";0;0;0
"7471";26693,2683931268;2463,43869367408;0;0;0;0;0;0,0155718336706995;"11";"15";"1";0;0;0
"7472";30073,7193667336;17078,9795550449;0;0;0;0;0;0,0253483853778782;"3";"15";"2";0;0;0
"7473";35278,0721127155;17144,4290637402;0;0;0;0;0;0,0229375947528613;"3";"7";"2";0;0;0
"7474";26924,7110969723;9493,23680689267;0;0;0;0;0;0,0223298979508796;"3";"7";"2";0;0;0
"7475";32044,5183405532;0;0;0;0;0;0;0,0214473254900566;"3";"15";"1";0;0;0
"7476";27249,4565690671;16589,8218940365;0;0;0;0;0;0,0156280730140512;"3";"8";"2";0;0;0
"7477";20540,2597962118;13613,4653223992;0;0;1;0;0;0,00904295606575846;"3";"7";"2";0;0;0
"7478";34766,3015805022;0;0;35;0;1;0;0,00913667383733901;"3";"8";"2";0;436;436
"7479";23377,66725947;0;0;8;0;0;0;0,00869968024537713;"3";"7";"2";13;19;32
"7480";36982,8441171538;10103,553582548;0;3;0;0;0;0,0107912070726833;"3";"8";"2";0;16;16
"7481";29434,8108372106;5733,21883014093;0;7;0;0;0;0,0242363463010128;"3";"7";"2";11;19;30
"7482";12229,5274553257;8268,44878495847;0;0;0;1;34886498,9512481;0,0395642381429141;"57";"8";"1";0;11;11
"7483";14520,8231860291;10198,8719439738;0;0;0;0;17826762,3129971;0,0120910420362471;"57";"0";"1";722;1651;2373
"7484";7982,71944690509;18788,0674619635;0;0;0;0;23369778,7825988;0,0134918184628704;"57";"8";"1";67;28;95
"7485";4672,90027527232;10478,6926888052;0;0;0;0;45049583,6598263;0,0156452256430727;"57";"8";"1";9;211;220
"7486";0;29810,2307178261;0;0;0;0;86167650,127124;0,0144457240014141;"3";"8";"1";87;106;193
"7487";21753,2198229016;1408,03434806841;0;0;0;0;100036125,51139;0,00755984692595791;"3";"8";"1";0;13;13
"7488";2354,9528486302;2572,87278184262;0;0;0;0;99938041,5176103;0,00542593955151125;"22";"15";"1";0;0;0
"7489";3511,05538793694;0;0;0;0;0;100077028,482339;0,00298687985927328;"26";"8";"1";32;0;32
"7490";0;0;0;0;0;0;100077028,53812;0,0068420023482261;"11";"8";"1";0;108;108
"7491";31435,1047654744;0;0;0;0;0;33976332,14708;0,00891604719207832;"15";"8";"1";0;0;0
"7492";38648,6317977628;0;0;0;0;0;0;0,0065841208063136;"0";"8";"1";0;0;0
"7493";26045,5406664692;22844,0560554394;0;0;0;1;0;0,207644075402859;"0";"0";"1";41;0;41
"7494";26708,4393693743;1587,29369316754;0;0;0;0;0;0,0104628241791996;"0";"0";"1";83;0;83
"7495";31677,0454560585;4970,31044038276;0;0;0;0;0;0,012397410221984;"0";"0";"1";117;0;117
"7496";33918,1315707633;11200,6568304951;0;0;0;1;0;0,0530313916786483;"0";"0";"1";708;68;776
"7497";26547,7686410141;31481,4680574078;0;0;1;1;0;0,71310003718889;"0";"0";"1";0;19;19
"7498";8897,13333074689;13333,7426233275;0;0;0;0;0;0,0196020843188491;"0";"0";"0";0;0;0
"7499";11875,3393784756;11892,9548343306;0;0;0;0;0;0,0374300603186765;"0";"0";"0";0;0;0
"7500";12744,3137225696;30988,1495045492;10195,659223617;0;0;2;0;0,231942780544555;"0";"0";"0";0;0;0
"7501";21641,3077727971;34058,3513988615;0;0;0;1;0;0,0506074385105893;"0";"0";"0";0;0;0
"7502";5309,74776595847;19824,3823981059;10779,9639946516;0;0;1;0;0,653171240388901;"0";"0";"0";0;0;0
"7503";6830,75785274663;19678,3541495991;0;0;0;0;0;0,0268293034565349;"0";"1";"0";0;0;0
"7504";30896,4241396301;12428,7047918047;0;0;0;0;0;0,0226564220004412;"0";"1";"0";0;0;0
"7505";28130,6774153468;30721,1170333976;5400,36700418919;0;0;0;0;0,0191885625486252;"0";"1";"0";0;0;0
"7506";18818,9299371716;27175,6865242713;10363,7660645361;0;0;1;0;0,160204774600553;"0";"1";"0";0;0;0
"7507";14826,9445122975;9103,28425772224;6186,80092124024;0;0;0;0;0,0235711796063384;"0";"0";"0";0;0;0
"7508";36700,7573635696;29510,009182445;0;0;0;0;0;0,0332081465954246;"0";"0";"0";0;0;0
"7509";38005,0644832095;54743,8397834562;10304,4574872543;0;0;0;0;0,0992081264067744;"0";"0";"0";0;0;0
"7510";18398,0227061112;18446,4636425717;6282,77996291991;0;0;1;0;0,254943619856272;"0";"0";"0";0;0;0
"7511";3429,92439395248;23291,55223602;6124,35612133441;0;0;0;0;0,0320422761237122;"0";"0";"0";0;0;0
"7512";13815,6120440929;14753,2453801207;6772,48623966001;0;0;1;0;0,33143885981058;"0";"2";"0";0;0;0
"7513";17584,0751507451;21555,627220399;0;0;0;1;0;0,085544769736866;"0";"0";"0";0;0;0
"7514";26464,1667903685;12998,4395009868;7081,06451546246;0;0;0;0;0,0218609428315127;"0";"0";"0";0;0;0
"7515";27076,0582151663;6923,99848474693;5485,56498406671;0;0;1;0;0,197867425646784;"0";"0";"0";0;0;0
"7516";16513,3129875505;3938,47118722408;0;0;0;0;0;0,00892042614098744;"0";"1";"0";0;0;0
"7517";19994,7718370922;8719,57356249045;0;0;0;0;0;0,0114758784989674;"0";"1";"0";0;0;0
"7518";37730,699136471;10236,642706034;10232,8383137368;0;0;0;0;0,0159972243041294;"0";"0";"0";0;0;0
"7519";32291,5557998043;0;0;0;0;0;0;0,0185748469616142;"0";"1";"0";0;0;0
"7520";25950,1465717015;10235,1066618993;0;0;0;0;0;0,00569188922495483;"0";"1";"0";0;0;0
"7521";24843,2920542894;657,90050552059;0;0;0;0;0;0,0132498336164912;"0";"1";"0";0;0;0
"7522";40696,6661290112;20810,7362328297;10258,1301945387;0;0;0;0;0,0210876066030522;"0";"1";"0";0;0;0
"7523";37720,6273882027;11000,0501595916;0;0;0;0;0;0,00951019733528772;"0";"1";"0";0;0;0
"7524";0;20131,9558533523;0;0;0;0;0;0,0025549079536499;"0";"7";"0";0;0;0
"7525";19545,6370474971;5989,83639500397;0;0;0;0;0;0,00294955265803856;"0";"7";"0";0;0;0
"7526";21215,4208963838;0;0;0;0;0;0;0,000186706798586466;"0";"7";"0";0;0;0
"7527";20548,7958035921;0;0;0;0;0;0;0,000812698575223923;"0";"7";"0";0;0;0
"7528";20010,0526189252;0;0;0;0;0;0;0,0055095372171563;"0";"7";"0";0;0;0
"7529";37794,9800517926;9349,36562638042;8545,32943361848;0;0;0;0;0,00910128958237399;"0";"7";"0";0;0;0
"7530";42902,612308748;22746,8274931231;21751,5392753065;0;1;1;0;2,13954202022291;"0";"7";"0";0;0;0
"7531";30349,4718583607;26940,066642082;10003,8753272002;0;0;0;0;0,0190197480395406;"0";"7";"0";0;0;0
"7532";40349,3795800193;20577,0488613319;4561,57150413804;0;0;0;0;0,00616840655392754;"0";"7";"0";0;0;0
"7533";37165,7160761934;9507,26228415784;0;0;0;0;0;0,00660893366931582;"0";"0";"0";0;0;0
"7534";14009,1711263728;0;0;0;0;0;0;0,0084176937400822;"0";"2";"0";0;0;0
"7535";23378,2067048555;0;0;0;0;0;0;0,00827235641844396;"0";"1";"0";0;0;0
"7536";19674,7723522403;4891,20841022765;11886,2624156512;0;0;1;0;0,149052555058355;"0";"7";"0";0;0;0
"7537";12554,6540370125;0;10302,0515520889;0;0;0;0;0,00764385344327962;"0";"1";"0";0;0;0
"7538";9452,84226030439;0;0;0;0;0;0;0,0088204693974494;"0";"1";"0";0;0;0
"7539";15856,1119211281;0;0;0;0;0;0;0,00509325616445827;"0";"7";"0";0;0;0
"7540";1975,59821500557;0;10170,9250273334;0;0;1;0;0,116426089875092;"0";"0";"0";0;0;0
"7541";7686,09932047315;0;0;0;0;0;0;1,65191348354187e-06;"3";"8";"2";0;0;0
"7542";1574,66655137475;12520,1296337523;0;0;0;0;0;0,00847902622425502;"3";"8";"2";0;0;0
"7543";13050,5593759292;9724,15669395007;0;0;0;0;0;0,000732293235100407;"3";"8";"2";0;0;0
"7544";13572,3306069334;622,448343071797;0;0;0;0;0;0,000416942962913748;"3";"8";"2";0;0;0
"7545";25934,9315123365;0;0;3;0;0;0;0,000273020354486868;"3";"8";"2";0;12;12
"7546";2925,31588950314;0;0;0;0;0;0;0,00397186070087052;"3";"8";"2";0;0;0
"7547";24196,1240526911;0;0;0;0;0;0;0;"3";"8";"1";0;0;0
"7548";17197,977177617;0;0;0;0;0;0;0,00157490328342412;"3";"8";"1";0;0;0
"7549";498,007279290749;0;0;0;0;0;0;0,00069562076423738;"3";"8";"1";0;0;0
"7550";26656,7457225166;0;0;0;0;0;0;0,00117331603058193;"3";"8";"1";0;0;0
"7551";30677,1955780745;0;0;0;0;0;0;0,00473223648242504;"3";"8";"1";0;0;0
"7552";38237,8162609064;0;0;0;0;0;0;0,00165521732317483;"3";"8";"2";0;0;0
"7553";14039,3064169777;0;0;0;0;0;0;0,00295733059766065;"3";"8";"2";0;0;0
"7554";24890,8858881135;0;0;0;0;0;0;0,00176515086011642;"3";"8";"2";0;0;0
"7555";31176,8439385949;11958,8653844023;11964,1587911481;0;0;3;11592465,5150594;0,0153180541758306;"3";"8";"2";0;0;0
"7556";10719,6401927035;0;0;0;0;0;13881270,5837773;0,000572887716198054;"3";"8";"2";0;0;0
"7557";28580,7276430873;4165,41419551523;0;0;0;0;1285729,67178192;0,00186247532440053;"3";"8";"2";0;0;0
"7558";23560,3129271763;13852,7320841202;0;0;0;0;0;0,0032948173784711;"3";"0";"2";0;0;0
"7559";11745,2355920126;0;0;0;0;0;0;0,000424747454671369;"3";"0";"1";0;0;0
"7560";36636,7360010266;0;0;0;0;0;0;0,0126991426173817;"3";"0";"2";0;0;0
"7561";29234,8860863577;16924,2152519275;0;0;0;0;0;0,0150158788906336;"3";"0";"2";0;0;0
"7562";25984,0292381897;1574,01720242165;0;0;0;0;0;0,135397649354146;"3";"0";"2";0;0;0
"7563";20088,3808740434;0;0;0;0;0;0;0,0102097988626163;"3";"0";"2";0;0;0
"7564";24821,2014557928;0;0;0;0;0;0;0,00439836918548033;"3";"0";"1";0;0;0
"7565";7987,36768241456;0;0;0;0;0;0;0,00406852292220023;"3";"7";"1";0;0;0
"7566";21003,5122251783;0;0;0;0;0;0;0,00161737240516056;"3";"8";"1";0;0;0
"7567";13556,1192779395;0;0;0;0;0;0;0,000746285191246538;"3";"8";"2";0;0;0
"7568";21911,7546190476;0;0;0;0;0;0;0,00128890998604426;"3";"8";"2";0;0;0
"7569";18385,2324297115;10288,3956015888;0;0;0;0;0;0,0027266107769528;"3";"8";"2";0;0;0
"7570";22257,7712511304;0;0;0;0;0;0;0,000562006136868703;"3";"8";"2";0;0;0
"7571";20055,9056404406;10004,1733883151;0;0;0;0;0;0,00207658757881371;"3";"8";"2";0;0;0
"7572";20057,6102041983;0;0;0;0;0;0;0,00131013678269423;"3";"8";"2";71;24;95
"7573";21407,7364846723;0;0;0;0;0;0;0,00167969406145546;"3";"7";"3";0;0;0
"7574";38698,1288901694;0;0;0;0;0;0;0,000509254018988295;"3";"8";"3";0;0;0
"7575";52713,7689442519;0;0;0;0;0;0;0,00428390349554923;"3";"8";"3";0;0;0
"7576";49141,142659095;0;0;0;0;0;0;0,0016001306712735;"3";"8";"3";0;0;0
"7577";18046,7669240591;0;0;0;0;0;0;0;"3";"8";"3";0;0;0
"7578";25259,7454873169;0;0;0;0;0;0;0,00281245752236907;"3";"8";"3";0;0;0
"7579";37796,025299154;0;0;0;0;0;0;0,00240114450453614;"3";"8";"2";0;0;0
"7580";38690,1189023737;5329,49523620118;692,063610143325;0;0;0;0;0,00906501375502817;"3";"8";"2";0;130;130
"7581";26956,7266625437;15628,0918767056;10414,9561308765;0;1;1;0;0,841152132847743;"3";"8";"2";0;7;7
"7582";17349,0617345771;0;0;0;0;0;0;0,00706126030294892;"3";"8";"2";0;0;0
"7583";37004,8541734109;0;0;0;0;0;0;0,000796290761173795;"3";"8";"2";0;0;0
"7584";33310,4551382542;0;0;0;0;0;0;0,000812095401365603;"3";"8";"2";0;0;0
"7585";19758,7022882322;10830,597064888;0;0;0;0;0;0,00726532164640508;"3";"8";"2";0;0;0
"7586";27108,584616588;0;0;0;0;0;0;0,00184938054334972;"3";"8";"2";0;0;0
"7587";22234,0687591098;7991,69804501101;0;0;0;1;0;0,0135232254081468;"3";"8";"2";0;0;0
"7588";25948,5892794031;3485,95158600186;0;0;0;0;0;2,70814872950351e-05;"3";"8";"2";0;0;0
"7589";12777,969674831;0;0;0;0;0;0;0,00015698850699452;"3";"8";"2";0;0;0
"7590";11014,73022925;12219,1919442221;0;0;0;0;0;0,00273090096564457;"3";"8";"2";0;0;0
"7591";21796,5371643093;0;0;0;0;0;0;0,0106833131635253;"3";"8";"2";0;0;0
"7592";25422,6126230736;10006,2455511274;0;0;0;0;0;0,000631691829646992;"3";"8";"2";0;0;0
"7593";21353,8409054468;0;0;0;0;0;0;0,000497943458150669;"3";"7";"2";0;0;0
"7594";30262,1934355662;6238,82081313669;0;0;0;0;0;0,0145210782888231;"3";"8";"2";0;0;0
"7595";10839,1665938118;10089,3385842879;0;0;0;0;0;0,00726278294738346;"3";"8";"2";0;0;0
"7596";12540,4610678387;21257,543239526;0;0;0;0;0;0,0124554754901435;"3";"8";"2";0;0;0
"7597";32022,846646559;10273,3791071681;0;0;0;0;0;0,000328971084799906;"3";"8";"2";0;0;0
"7598";25118,6435232942;8755,20103602737;0;0;0;0;0;0,00055064014120384;"3";"8";"2";0;0;0
"7599";25400,0304613163;12977,8600014841;0;0;0;0;0;0,0403126523351116;"3";"8";"2";0;0;0
"7600";28594,2168621431;10653,9259751187;0;0;0;0;0;0,0125978112974496;"3";"8";"2";0;0;0
"7601";13109,5973927018;16560,596732163;0;0;0;0;0;0,00415261647453328;"3";"8";"2";0;0;0
"7602";18060,1058894845;4268,04394003016;0;0;0;0;0;0,0281054198290662;"3";"8";"2";0;0;0
"7603";14709,5091587371;4647,07208921612;0;0;0;0;0;0,059502979215178;"3";"8";"2";0;0;0
"7604";23617,4285123583;10953,0674722079;0;0;0;1;0;0,00281074022756298;"3";"8";"2";0;0;0
"7605";22876,4179305344;2036,52696686509;0;0;0;0;0;0,00160698111455464;"3";"8";"2";0;0;0
"7606";19014,1036503924;9136,57967753811;0;0;0;0;0;0,00543197854970195;"3";"8";"2";0;0;0
"7607";10322,0402004399;0;0;0;0;0;0;0,000184019833723444;"3";"8";"2";0;0;0
"7608";17651,1267201021;19832,0050762456;11943,7250956759;0;0;0;0;0,0093320949038646;"3";"8";"2";0;0;0
"7609";29035,1088526281;16503,0325605546;0;0;0;0;0;0,013925974009579;"3";"8";"1";0;0;0
"7610";21716,4763860698;10196,7705034895;0;0;0;0;0;0,00828626066174703;"3";"8";"2";0;0;0
"7611";12106,1113315242;7372,55230914156;5893,78486635641;0;0;0;0;0,00492636201691157;"3";"8";"2";0;0;0
"7612";19828,5953785931;24118,9844390044;5673,17692917122;0;0;0;0;0,183668891271739;"3";"8";"2";0;0;0
"7613";15724,7442519175;5049,20132604605;0;0;0;0;0;0,00320672731405476;"3";"8";"2";0;0;0
"7614";17577,7153309059;9787,4919613704;0;0;0;0;0;0,0101220013017159;"3";"15";"2";0;0;0
"7615";1439,00606611014;2622,23127007427;0;0;0;0;0;0,00055925522275179;"3";"8";"2";0;0;0
"7616";29964,8156204434;1701,20036392776;0;0;0;0;0;0,0152194139193763;"3";"15";"2";0;0;0
"7617";31771,8227752588;10808,0903577488;0;0;0;0;0;0,0126902795779559;"11";"15";"1";0;0;0
"7618";28888,4915843862;0;0;0;0;0;0;0,0181003234412597;"3";"15";"2";0;0;0
"7619";15940,5219980466;3109,43591371935;0;0;0;0;0;0,0121784378637008;"4";"7";"2";0;0;0
"7620";19139,8682784756;13592,1805295102;0;0;0;0;0;0,0111797477973998;"3";"8";"2";0;0;0
"7621";22989,5335451745;10741,3408324481;0;0;0;0;0;0,0195069027276292;"3";"15";"1";0;0;0
"7622";27285,2985467939;2979,06641739979;0;0;0;0;0;0,0135344647881384;"3";"15";"2";0;0;0
"7623";19143,2271602349;0;0;4;0;0;0;0,0197520630819187;"3";"7";"2";0;13;13
"7624";31070,8297157097;0;0;6;0;0;0;0,00904206790134652;"3";"8";"2";0;22;22
"7625";25685,6772314681;10106,633801664;0;0;0;0;0;0,0112684615963835;"3";"8";"2";0;0;0
"7626";21524,8350871891;0;0;0;0;0;0;0,0201439726457174;"3";"7";"2";0;0;0
"7627";7762,88043553204;0;0;0;0;0;81461290,9920349;0,00144310637179809;"3";"8";"2";0;0;0
"7628";21379,724212156;0;0;0;0;0;100078508,559439;0,00187267454721488;"3";"15";"1";0;0;0
"7629";20154,7883350541;0;0;0;0;0;100078508,587566;0,000382201357028424;"4";"15";"1";0;0;0
"7630";10004,9544596629;0;0;0;0;0;100078508,615734;0,000815176286520913;"4";"15";"1";0;0;0
"7631";3278,22133042119;10727,5248648782;0;0;0;0;100078508,643983;0,000109597737276463;"11";"15";"1";0;0;0
"7632";10485,3869604425;0;0;0;0;0;100078508,672265;0,000143439225203554;"11";"15";"1";0;0;0
"7633";14384,8222365934;0;0;0;0;0;100078508,700558;0,00301836740738279;"4";"15";"0";0;0;0
"7634";7574,74568503791;0;0;0;0;0;100078508,728974;0,00046127896603664;"26";"15";"0";0;0;0
"7635";13739,0845488043;0;0;0;0;0;100078508,757382;0,000951634688320454;"26";"15";"1";0;0;0
"7636";17290,8804795069;0;0;0;0;0;61187065,0741572;0,0223589334625261;"15";"7";"1";0;8;8
"7637";11257,1361730695;10580,1226517147;0;0;0;0;0;0,00781963517363089;"57";"8";"1";0;0;0
"7638";2408,96632927291;15097,1053031528;0;0;0;0;0;0,010739298815175;"0";"0";"1";409;0;409
"7639";12232,3836630976;23669,8326005368;0;0;0;1;0;0,264277261056959;"0";"0";"1";349;0;349
"7640";29916,5311169565;6095,63945594146;0;0;0;0;0;0,0325642723376823;"0";"0";"1";146;0;146
"7641";9026,33945981331;0;0;0;0;0;0;0,00764608236192255;"0";"0";"1";24;0;24
"7642";5246,85380334754;21026,677288732;0;0;0;0;0;0,034927297532334;"0";"0";"1";0;0;0
"7643";0;2785,3414655148;0;0;0;0;0;0,0347862788379152;"0";"0";"0";0;0;0
"7644";0;0;0;0;0;0;0;0,0257578504833055;"0";"0";"0";0;0;0
"7645";0;32116,5314383167;10196,3349519232;0;0;0;0;0,0387053864414871;"0";"0";"0";0;0;0
"7646";20598,103230681;19083,0626604633;0;0;0;0;0;0,0409241177846387;"0";"0";"0";0;0;0
"7647";4863,34665457836;11352,3305022364;99,3752928186221;0;0;0;0;0,0287013082235839;"0";"0";"0";0;0;0
"7648";12815,165734399;33793,5321972543;10130,1105752416;0;0;0;0;0,0379179288498134;"0";"1";"0";0;0;0
"7649";2441,38121823285;10369,6824185363;0;0;0;0;0;0,0240418082504565;"0";"0";"0";0;0;0
"7650";9901,31949656415;21682,0766438554;0;0;0;1;0;0,0846722682117259;"0";"1";"0";0;0;0
"7651";11595,2700373739;34283,4852359348;0;0;0;0;0;0,0196688919589326;"0";"0";"0";0;0;0
"7652";16835,3249137598;13599,1288147224;0;0;0;0;0;0,0201465987562713;"0";"7";"0";0;0;0
"7653";18791,2873968253;4301,67057879714;0;0;0;0;0;0,0218051820406329;"0";"7";"0";0;0;0
"7654";32618,2828680524;6656,07553982818;0;0;0;0;0;0,0350056343112395;"0";"7";"0";0;0;0
"7655";19002,4600132629;51215,0877857573;6231,02719629514;0;0;0;0;0,0680183098126382;"0";"2";"0";0;0;0
"7656";10474,3686282933;57540,5615765938;18027,1221880308;0;2;2;0;9,73181803011405;"0";"15";"0";0;0;0
"7657";21206,353663049;14928,9184611627;0;0;0;0;0;0,0383282571961817;"0";"7";"0";0;0;0
"7658";21603,9996536962;11156,7167979735;0;0;0;0;0;0,0156672406954733;"0";"7";"0";0;0;0
"7659";19463,1316705025;20747,7993103063;0;0;0;1;0;0,0980381822266582;"0";"7";"0";0;0;0
"7660";40962,3949312346;22715,3042748403;11315,1219897267;0;0;1;0;0,271169005942852;"0";"0";"0";0;0;0
"7661";25681,9011858742;10010,5422973309;0;0;0;0;0;0,0156167994164261;"0";"0";"0";0;0;0
"7662";22590,3325069709;19930,7924994293;0;0;0;1;0;0,51028330197352;"0";"0";"0";0;0;0
"7663";34079,7962279897;21746,5224213171;10479,365047044;0;0;1;0;0,197854637599005;"0";"2";"0";0;0;0
"7664";29093,7913042722;14611,0169876876;0;0;0;1;0;0,269734774937661;"0";"7";"0";0;0;0
"7665";8722,85355425098;23124,4187908041;0;0;0;0;0;0,0329667806433639;"0";"1";"0";0;0;0
"7666";12918,3737816233;10199,2812032245;0;0;0;0;0;0,00959288958144761;"0";"7";"0";0;0;0
"7667";28953,2460521387;39975,7446584076;11139,7865802126;0;0;1;0;1,28251880487554;"0";"7";"0";0;0;0
"7668";43070,793613131;12953,2681139438;13017,8407410113;0;0;0;0;0,017952940396608;"0";"7";"0";0;0;0
"7669";11813,0529976137;16012,0276504455;13650,8365100749;0;0;0;0;0,00772164018941527;"0";"7";"0";0;0;0
